teacher,course_id
2356,1
2356,2
2356,3
2356,4
2356,5
2356,6
2356,7
2356,8
5623,9
5623,10
5620,11
5620,12
5620,13
5623,14
5623,15
5623,16
5623,17
5623,18
5623,19
5623,20
5623,21
5623,22
5623,23
5623,24
5623,25
5623,26
5623,27
5623,28
1245,28
5623,29
1245,29
5623,30
1245,30
1245,31
1245,32
1245,33
5620,34
5620,35
5620,36
5620,37
5620,38
5620,39
5620,40
5620,41
5620,42
5620,43
5620,44
5620,45
5620,46
5620,47
5623,47
5620,48
5623,48
5620,49
5623,49
5620,50
5623,50
5620,51
5623,51
5620,52
5623,52
3120,53
3120,54
3120,55
1245,56
1245,57
1245,58
1245,59
1245,60
1245,61
5623,62
5623,63
1245,64
1245,65
3120,66
3120,67
3120,68
1245,69
1245,70
1245,71
1245,72
2356,73
2356,74
2356,75
2356,76
2356,77
2356,78
2356,79
3120,80
3120,81
3120,82